BUS ID,SPN_247 (Engine Total Hours of Operation),SPN_190 (Engine Speed),SPN_513 (Actual Engine - Percent Torque),SPN_250 (Engine Total Fuel Used),SPN_110 (Engine Coolant Temperature),SPN_183(Engine Fuel Rate),SPN_184 (Engine Instantaneous Fuel Economy),SPN_92	(Engine Percent Load At Current Speed)
VAC5746,23802.220816396763,757.8043875622252,130.0,104736.15771644998,83.71598648131616,1796.4605987020925,128.0,255.0
VAC5751,26861.21233401969,785.6691342176564,130.0,111001.5794235366,74.71887610575311,1913.5862022175525,128.0,255.0
VAC5764,27949.050719021077,741.5816654988744,130.0,117080.00676646018,76.6599128991006,1804.76526091344,128.0,255.0
VAC5773,34348.81001459948,673.9692820222151,130.0,150956.4501310372,73.9845402807556,2041.778060650804,128.0,255.0
VAC5778,13881.42857142857,599.9285714285714,130.0,104523.28571428572,46.5,2505.5714285714284,128.0,255.0
VAC5791,23805.99292465634,791.3166565867982,130.0,127147.8673772781,82.35945574961823,1778.2403659216873,128.0,255.0
VAC9627,26711.938503097565,765.398168066026,130.0,129956.28197926733,72.67119071226433,1757.6421293916144,128.0,255.0
VAE7038,23547.18808294125,775.0319976743448,130.0,125347.32848099447,73.44313774344285,1725.2019648575313,128.0,255.0
VAE7042,28893.751970217345,768.5119320103203,129.9991279914737,111305.7829769372,78.92586363338262,1744.874143458651,127.99896650841326,254.9981671672641
VAE7104,12599.740194890504,736.9481343915894,18.343689724538848,99101.37666938482,81.02493528295548,1764.6370206492877,28.21401737121308,22.53461887525684
VAE7147,15641.063135579025,877.5288964260872,20.985609268917703,127902.78052180276,75.86966997271526,1742.8939720354265,22.740853936976013,26.385580372365894
VAE7164,12436.10579032355,836.0948638053638,18.73661174007268,101195.78496228512,77.73605085323713,1768.0339096575178,28.696299508442426,23.39455737389639
VAE7196,14187.900028285483,851.0389833823489,21.363015598154217,115469.41777068564,84.18749819763757,1754.3599225808794,22.12395083859548,26.535796327287887
VAE7225,16130.993727732137,904.2361006157572,22.30579027697118,148442.9637787502,81.45199345032573,1652.0692774721094,23.826923409189398,27.49582483537508
VAE7340,13765.01211029026,871.0475677744216,19.2880881647026,112737.04600507596,80.52402371076062,1662.8878926844463,24.576444965911893,24.094030549681374
VAE7408,13373.909956921138,837.9684105796914,19.94024390296693,109796.89573141043,79.5882092680394,1736.0021542744282,22.2464535797144,24.763849532480936
VAE7463,609254.0251321677,811.3394218767473,130.0,5833654.503634097,77.0498093887637,1618.4884438529764,128.0,255.0
VAE7492,15251.506593183442,800.7625130377014,19.831517553144643,124887.14667556946,80.1234938237983,1780.8909283321702,23.65460563662332,24.79209079247902
VAE7537,14028.10568441393,794.0435392574223,22.056144840641608,116510.8431799075,73.20924781500347,1814.9124001673797,15.182849228873131,28.22131373271672
VAE7564,13779.476550562606,822.2411019199996,18.9715075060852,111757.48326717629,81.75444571875566,1752.2851914550877,25.89747966236937,23.388659779533217
VAE7593,15040.331737279734,869.5440415720445,18.797210497662828,123296.58358669124,81.61300238081368,1641.9355905775865,28.42096949252937,23.278393668507704
VAF5250,15729.999552582163,817.6198918818345,19.84443620008363,125654.76730296668,81.10333994577535,1835.839571460427,19.5575437229316,24.832652242218305
VAF5339,16548.934642935044,904.7950200043636,19.86979029273183,133658.04474926722,84.15791200686796,1620.7406440189004,26.215545166620444,24.463463256603813
VAF5430,14671.103364873126,930.2955725865831,19.93981052394096,126299.94419471423,82.78278272433924,1641.338434735538,27.243979915869968,24.686618367319152
VAF5434,19464.888914103463,857.3860556706305,19.823189000459184,160400.4845342482,81.66067319998994,1759.1718271941627,21.23358343069221,24.857077349706856
VAF5438,12552.410172825315,831.5583412768625,21.39204563993533,112272.65136416588,87.0255455138713,1656.4087570370814,28.91550918400316,26.10782673413537
VAF5439,14175.780488682463,859.9038358083199,19.26593755060472,114125.74872750673,79.8282087596091,1815.934708720518,19.993536324990423,24.16083672618269
VAF5441,14930.33981976092,833.1251066715631,18.26407766421826,122592.8667509099,81.09816394034469,1677.3408844655185,27.734232696785764,22.56112615679774
VAF5442,15330.39896517773,865.7755691316625,20.41752475529554,123861.63673185266,82.80184917308854,1685.4350629622968,24.63669205170254,25.57006112311696
VAF5451,11261.464219242223,782.6843167643569,19.474054082270342,87905.19639755638,80.8739624582298,1821.956225202352,24.029653910615803,24.29734540176364
VAF5461,16002.44862201386,843.8585857040449,19.9617654919,130344.94075141328,80.96637008260036,1710.206984998453,24.653246916439283,24.91639509290999
VAF5464,15286.668818116674,821.0924432581346,17.57042789976947,122653.90539422812,80.2526684939279,1656.4936542198202,29.06510950264644,21.89495477553461
VAF5480,255.4307869630523,676.038575048366,21.80181775095545,1844.5047365612816,77.52071706697316,1870.4912329713943,16.1973002817006,27.842138236634597
VAF5489,4705.68962473422,909.9657332692276,18.821402663050147,38323.15660349197,74.13522941321543,1327.3652157044976,30.467939120645624,23.594220822540564
VAF5738,34591.635572381434,737.4079131409259,130.0,114979.8158954172,74.55873004430312,1930.2188707421728,128.0,255.0
VAF5743,32581.901967983034,753.773221708078,130.0,109291.94294976856,71.79204250365088,1820.7259920692704,128.0,255.0
VAF5746,121585.86659953235,741.8619360173582,130.0,778028.9653220284,74.97951991305945,1895.042409128691,128.0,255.0
VAF5750,99244.94304294063,744.0820812638125,130.0,778299.0851119262,72.41233082997302,1723.577445889826,128.0,255.0
VAF5752,48965.72765489816,729.8398649600496,130.0,120955.39139304012,73.05785977518163,1794.7469195231977,128.0,255.0
VAF5756,34042.78828824005,761.0541520349358,130.0,104669.25576188404,75.27260213199386,1894.897621487252,128.0,255.0
VAF5761,32492.93137740888,722.7721158405335,130.0,111352.10758432792,67.61258859569301,1602.3781026533416,128.0,255.0
VAF5762,38650.45728429882,773.5255139347065,130.0,127672.53089509426,79.22733992377628,1837.7814886633955,128.0,255.0
VAF5765,41620.57708766305,790.4703948167611,130.0,119679.60463238524,74.88561318402522,1768.3805199413134,128.0,255.0
VAF5766,41223.65820225595,661.7085866670628,130.0,111577.2728873174,68.48020189939943,1995.8726135869829,128.0,255.0
VAF5780,62335.70461369547,822.6188526484758,130.0,109445.2299646731,74.57010125202245,1654.3574745151548,128.0,255.0
VAF5904,40017.16529384518,751.8064827386369,130.0,127042.91777788287,75.17855599221586,1654.172872007773,128.0,255.0
VAF6410,14852.862760586164,840.9220492796611,20.93965220788476,125064.51233501776,81.97548599325825,1722.8861431055263,25.085975012539123,26.158664888010577
VAF6417,12864.475275104573,830.3781778879321,20.643617493103264,105377.91919321111,85.3618385613729,1761.4605635797773,22.357559448597318,25.73866164467741
VAF691,32991.35285433922,801.752800355577,130.0,106878.37539850012,79.03921130107551,1770.1804328845062,128.0,255.0
VAF694,32405.639557056333,805.3108744940993,130.0,109774.10593702475,79.59024536929198,1884.6467431949677,128.0,255.0
VAF7116,16406.033167000012,830.2773111204166,20.031490706869445,128913.72516875109,83.1283126898269,1700.7520766122204,25.08282567827252,24.733742810517203
VAF7134,13707.100743178662,812.2124378939653,19.03946631536293,108638.2675198504,80.7088302017268,1736.2401166015218,26.439204887760127,23.493540021405565
VAF7146,14129.32852144988,807.4820856457203,18.600727729408693,114020.39664219414,79.50205257146382,1731.5759264550052,26.16845053955572,22.79005184500814
VAF7157,14692.31292728929,807.8785883955908,20.78919051611471,119918.76998560484,79.57201611459398,1800.073526620445,22.6908725642116,25.7785388708879
VAF7159,16006.351453454788,832.3224881366924,19.379008405339203,130645.56138246437,81.77290990643752,1753.6082335033714,22.139206167263627,24.37748751897641
VAF7167,13132.239491462062,854.62588442165,20.323716985699026,108453.98566633608,84.78210614082143,1665.863724134104,26.493602026438044,25.18320807420075
VAG4673,15431.209605357632,892.5297388768014,18.304961547858134,129492.40540846589,81.60746818507509,1585.555843436583,33.323265168122155,22.36718429507692
VAG4680,17519.15629409796,857.9657314616543,19.05184966568968,151581.02289648794,80.54552851319913,1675.7460120496655,24.386543584626168,23.802831186963758
VAG4703,15027.827719026563,904.1930172158468,19.086090304058896,117285.05396258947,81.56500197017441,1643.9768953576922,25.57461091068336,23.584335263339828
VAG4709,13948.641479496551,970.6822655762396,20.460923719606868,115561.34400034256,82.4856672456499,1564.6805235222766,25.78528193574973,25.278132574369145
VAG4711,17171.504669354268,907.997737708465,19.47449854005992,133340.81417346167,82.64285522063098,1722.2410892765108,21.207441306727347,24.342128074078385
VAG4715,16423.802281795546,806.8661517180599,18.77893704843752,128286.53789297516,81.53729296245314,1656.9321235610166,30.573408385268507,23.102914731652287
VAG4722,24274.730355807067,830.6925175749053,19.5878744631072,204490.3553376876,82.36012853065131,1719.5901008565902,24.158867016692877,24.25899155454649
VAG4725,15573.765227772572,815.9890891124096,18.865410406855684,123827.31896399173,81.66988029351249,1743.5911243337566,23.95649071835747,23.538500713958754
VAG4729,14416.61888817519,768.0263460384517,19.56031451435353,120111.0960984031,79.07373127035247,1801.6695622852685,27.01752477690888,24.47792492719485
VAG4730,13752.22403780369,846.0674664941458,20.21303905254362,119398.02429067354,80.17552682802966,1786.0539524423675,22.01437337140673,25.09473683962994
VAG4750,15550.713206510727,802.2445334902781,21.19067536568005,128107.67144793231,82.84753493897392,1782.993308624659,21.05700452303013,26.57071168195033
VAG4871,25308.940886224296,774.8888183101707,130.0,110362.40034098398,70.17989140406993,1841.614083140105,128.0,255.0
VAG4872,27460.492994026838,775.9211590211053,130.0,151831.59259477517,75.76003091159264,1809.29476654992,128.0,255.0
VAG4873,50357.54390823184,798.4316944796682,130.0,115585.7135748235,75.69038717906112,1709.202368425542,128.0,255.0
VAG4876,32235.204583859708,754.583426491506,130.0,130202.71263696915,74.08692856028294,1858.0410115620436,128.0,255.0
VAG4880,30143.50023178427,719.0763453372278,130.0,121622.67802042898,70.37780417737038,1826.9490544755677,128.0,255.0
VAG4890,39633.03732698799,725.8812637436436,130.0,100541.44950670472,81.53368644821046,1351.5304907123889,128.0,255.0
VAG4892,26545.78719115205,738.4164154008216,130.0,108599.12807581096,76.90333773453213,1790.055230146839,128.0,255.0
VAG4913,21050.89511874515,771.3027730840854,130.0,134166.9597346187,69.47203615625419,1771.6030837697272,128.0,255.0
VAG6349,13571.772889893866,829.756163030675,18.553923104053656,108180.42731428806,79.56141825135224,1687.361116863557,25.862181399174048,23.06992947667287
VAG8049,15402.681882537843,832.4287797893712,21.08053828783711,129336.69085211174,87.4339663007991,1633.0391890822227,28.420058327472304,25.905300243260385
VAG8051,13259.189651686303,790.7701939343866,19.08008674043788,104069.48664589878,79.60262600729907,1749.9539107016592,27.289809988204837,23.47342903496656
VAG8053,14469.362852950817,895.2091458794533,20.12339067852121,117432.83853598675,81.16455162691288,1721.8781703649863,26.807055561079864,24.765137544113283
VAG8054,15573.856342206453,906.1241480542456,20.891624446507244,123393.8057873156,84.32065575588463,1631.18119320614,25.534762717199172,25.95860924088102
VAG8058,12642.413075650418,839.7008486069896,20.02828605106449,102231.7244127148,80.96374867561536,1694.6039751033993,26.37380576128739,24.846412966576366
VAG8541,16484.780634581108,873.6701230968362,20.857904476609864,136718.88086057515,81.55568937981968,1754.861455750295,21.5164398602569,25.771393639384584
VAH9042,56302.909042119,853.1745333826049,130.0,118939.11038882524,70.5464547904087,1582.327987235238,128.0,255.0
VAH9043,43232.45490545536,762.0515752224268,130.0,119903.5401293855,69.89140742592872,1796.6960187369193,128.0,255.0
VAH9044,28902.4180642464,854.609005047051,130.0,119879.22828593435,76.23164253386527,1679.5804521717218,128.0,255.0
VAH9045,44122.53875659624,792.4671663050781,130.0,112712.53792983576,77.31095360793927,1679.4966181314685,128.0,255.0
VAH9053,26644.40773645211,731.2902837400047,130.0,114414.87012288836,74.13239092736518,1990.5165650340437,128.0,255.0
VAH9062,63760.18045281791,708.7739396158212,130.0,95973.6576053886,75.23122070447074,1912.2032006110337,128.0,255.0
VAH9067,34241.57300438317,787.0030697941638,130.0,103163.57578726024,72.53944561366973,1774.863577203593,128.0,255.0
VAH9154,32773.09692392293,774.8005198431797,130.0,114048.2221612126,74.91735536889092,1879.2820333305444,128.0,255.0
VAJ1480,4766.4431622964685,807.4933692502533,17.8914406915569,39237.33095884585,79.58992383265807,1604.2600696766142,28.70388481335576,22.34887346375388
VAJ1481,17742.996943775375,946.125395636535,22.50173978240036,144240.77400034844,85.86367864958788,1542.600477351746,28.78887687932777,27.86137928261648
VAJ1482,14965.314171949944,953.2772746774926,22.299270527800942,126471.21932281094,81.02219980272535,1673.245208543429,19.660663558778342,27.95666486396878
VAJ1514,691.4720282894951,920.8518005410884,21.481050799257503,5712.585468712127,85.46603544994134,1618.6032446364875,28.17592562419885,26.539301247120147
VAJ1570,38328.95050368094,797.6243095135083,130.0,111984.80208406558,73.74688651716673,1772.5388670919156,128.0,255.0
VAJ2850,33735.28777512244,709.5407079850111,130.0,123241.10433936602,71.06899280968999,1777.8366760801384,128.0,255.0
VAJ2852,33564.05637517211,741.4965895305891,130.0,158553.58639941513,74.06404542733829,1807.901361537055,128.0,255.0
VAJ2854,27666.726044344065,762.869824071135,130.0,137022.20510889578,68.81713099670522,1819.3426613083016,128.0,255.0
VAJ2857,28364.864223012893,809.2749767279141,130.0,125561.34679283045,72.99322871940025,1778.4265828676007,128.0,255.0
VAJ2869,252333.59801708796,687.8389310234185,130.0,2434225.9052904737,71.5032273161163,1900.7340232318784,128.0,255.0
VAJ2870,31267.62287596633,711.4292009248529,130.0,122241.0955381948,72.86971140745436,1774.5152576232838,128.0,255.0
VAJ2875,36897.1978450694,703.475749839666,130.0,138714.88003652167,70.73997494759347,1925.323398529561,128.0,255.0
VAJ2876,36568.40365041438,752.7773363744859,130.0,121047.95107254753,71.08632997396059,1804.541151931644,128.0,255.0
VAJ2895,41197.67921872612,719.3681995044599,130.0,133612.36942144157,79.4797252888436,1701.2888058726717,128.0,255.0
VAJ3412,15778.10668094737,821.6649422199234,19.734475565688744,129521.81160066936,81.70798438245447,1684.8684957347098,33.02647117433429,24.206944664192843
VAJ3415,14271.410835793022,955.3140542549984,19.50562706854483,118454.20213960257,81.94279715707862,1566.473281904822,25.34642414605789,24.188933956915644
VAJ6234,87053.380260455,837.6384786047009,130.0,114953.51627834734,75.09781843141502,1655.5762105539554,128.0,255.0
VAJ6259,65147.10793965308,809.887181254924,130.0,109309.24896626016,77.49191122992708,1694.2854826960092,128.0,255.0
VAJ6284,33706.416938471484,719.9967675530766,130.0,109217.7797763526,74.50688872160498,1816.923834977552,128.0,255.0
VAJ6314,35160.03048748228,802.2070986771969,130.0,121075.40385667694,75.54937952481382,1724.3016155065843,128.0,255.0
VAJ6442,58396.75750678745,799.8151931845458,130.0,115877.1790292717,73.58919266440125,1719.3659977359118,128.0,255.0
VAJ7134,37770.30068119826,821.961371911732,130.0,107174.53108435508,76.81195236925434,1678.588501070249,128.0,255.0
VAJ8965,24868.809742959857,719.1970993648906,130.0,104640.41051813106,75.51435810364988,566.1135734755653,128.0,255.0
VAJ8974,26734.505788313672,764.1051196609866,130.0,125842.4275816698,76.38781059623243,1749.1375221442995,128.0,255.0
VAJ9068,25016.677159991472,708.4780683448465,130.0,103602.70311976732,74.52466844567661,1900.2711549300743,128.0,255.0
VAJ9136,27852.555309129875,765.2103544578039,130.0,120018.1571903071,71.28510858804259,1783.1579263729618,128.0,255.0
VAK1014,26544.758957094386,663.8438312309848,130.0,133867.8211639083,70.15156207539872,2000.284179276751,128.0,255.0
VAK1034,23201.28136266008,753.4920050469182,130.0,130748.36653583236,66.79494922993376,1980.941090166975,128.0,255.0
VAK1045,35359.52660629441,729.848193673899,130.0,102740.34071447664,75.81438790792494,1861.594114359694,128.0,255.0
VAK950,137974.96241164437,812.465756936917,130.0,112061.83015593675,73.43045621099262,1666.5622276260829,128.0,255.0
VAK952,27133.141911579343,750.1607821785323,130.0,118761.70013555457,70.14209555711854,1745.668067320158,128.0,255.0
VAK962,36016.58514807584,789.7460655828932,130.0,116406.0890004018,71.37992366131685,1759.5327975174323,128.0,255.0
VAK967,68250.35476963637,780.6344815193665,130.0,114751.00007488158,82.79327799410632,1785.5985742542616,128.0,255.0
VAK985,39725.1245021715,754.346905304778,130.0,113875.81472799164,76.30016366617114,1796.773967922726,128.0,255.0
VAL4552,34979.80344140139,704.6163780918329,130.0,124834.76217962378,74.21074375733762,2063.390481392445,128.0,255.0
VG6473,19208.7772004789,812.4832732159476,130.0,57796.60998369206,74.74592024991297,1774.330484158034,128.0,255.0
VG6477,34048.61972565202,737.2416023818408,130.0,104986.51310881204,80.56835944505147,1850.510040467055,128.0,255.0
VG6480,6086974.651955057,954.1039419026828,130.0,58420793.4384721,77.47712414110042,1557.9302065343018,128.0,255.0
VG6491,30481.76744452605,751.2510217324487,130.0,118072.89557200392,79.17733959155187,1846.6529936697416,128.0,255.0
VG6493,38167.40806977096,796.305063588706,130.0,142453.42806153887,74.46338420416808,1817.40293237524,128.0,255.0
VG6514,36452212.98931805,2016.7719122878336,130.0,364298365.25247,94.36525024615554,2220.7157575733454,128.0,255.0
VG6519,2295378.4222377306,1988.8585377392533,130.0,22892955.43611368,69.23582166807346,1803.398390784149,128.0,255.0
VG6524,9846.921616229787,822.3539987369539,130.0,31870.993245101912,77.95630680207044,1725.192303341799,128.0,255.0
VG6529,4915.3358710385,754.7522115627937,130.0,9322.8468580111,77.11922939491228,1750.7733639954774,128.0,255.0
VG6550,1726264.7315044207,765.5674389514618,130.0,16808385.603679795,74.88094228913913,1902.096331130103,128.0,255.0
VG8580,29260.916909285894,762.5764302791928,130.0,125439.30743777246,81.02443768774067,1877.7144966413991,128.0,255.0
VG8591,61051.29872050972,774.830591019722,130.0,313465.0452249541,79.32936003664778,1726.2311699585223,128.0,255.0
VG8593,766085.9255244755,622.4988344988345,130.0,108686.93414918416,62.88461538461539,1772.1503496503497,128.0,255.0
VG8597,596354.1955797223,703.8408107830056,130.0,5774467.576675097,79.13511393078397,1579.0928208818532,128.0,255.0
VG8630,39770.60838825662,732.6100071605779,130.0,100747.14263824,78.43041271415451,2002.2767063454764,128.0,255.0
VG8643,84267.49907852225,765.3177880721864,130.0,95703.20487230668,80.46214711411045,1786.2136635809711,128.0,255.0
VG8650,42380.87770613991,763.9326035339213,130.0,125216.55021948488,75.58769599499911,1774.5236464784582,128.0,255.0
VG8654,22118.022574868068,782.8952651951873,130.0,118982.47457684616,80.7064596240367,1716.0662463793235,128.0,255.0
VG8671,10698.194771342514,729.7824574060784,130.0,8595.938849459688,78.95240401376604,1897.231105574368,128.0,255.0
VG8673,16160.469623946788,729.4835367247362,130.0,8975.404661610952,76.75719552404911,1819.073827481256,128.0,255.0
VG8690,37219.37747101532,811.4411784127886,130.0,51861.01521601583,75.56379844765117,1735.2764940201007,128.0,255.0
VG8703,19227.06288486544,971.8581769860558,130.0,105465.66536570725,70.51810786845124,1588.386680713009,128.0,255.0
VG8715,22660.12416864172,792.9169006228212,130.0,7113.348767381944,81.58454702340886,1723.3617901700848,128.0,255.0
VG8742,24814.617824856872,773.4338197407227,130.0,134338.5291202262,79.86224567151656,1656.659254665964,128.0,255.0
VG8748,90089.84635634664,737.394458485291,130.0,758646.6921264705,70.90385623548347,1805.4926334557367,128.0,255.0
VG8755,32780.441460505506,729.9209374748365,130.0,15835.18811439561,78.80696595452298,1732.922260887581,128.0,255.0
VG8761,15559.328571428572,333.3809523809524,130.0,117713.07142857143,46.47619047619048,572.0428571428571,128.0,255.0
