BUS ID,SPN_247 (Engine Total Hours of Operation),SPN_190 (Engine Speed),SPN_513 (Actual Engine - Percent Torque),SPN_250 (Engine Total Fuel Used),SPN_110 (Engine Coolant Temperature),SPN_183(Engine Fuel Rate),SPN_184 (Engine Instantaneous Fuel Economy),SPN_92	(Engine Percent Load At Current Speed)
VG8765,29105.266941592843,775.0222989152961,130.0,122679.15639216518,77.06087203268515,1725.536459714761,128.0,255.0
VG8769,33451.07080159328,767.9031069382909,130.0,119840.42489404112,76.29949291592206,1771.2415927806794,128.0,255.0
VG8794,39501.35844661322,830.8669307842887,130.0,113900.73591494384,79.43396647406762,1697.2436742879988,128.0,255.0
VG8845,32921.87502446291,778.0520736082717,130.0,120366.70755339088,76.7820357817168,1789.8920491098331,128.0,255.0
VG8849,35452.60538179697,748.3259763078232,130.0,139416.30840064256,78.71743791029222,1838.581357729032,128.0,255.0
VG8904,27155.241053915848,681.424977761676,130.0,113533.66628919014,74.33979454428831,1902.601488081138,128.0,255.0
VG8917,21332.9508984138,798.8652085989871,130.0,37284.34099831989,79.03842960169173,1793.4270441032104,128.0,255.0
VG8934,20489.29177316737,743.2367750183824,130.0,102510.45407799348,80.53114376817962,1763.3949823039632,128.0,255.0
VH1373,14221.257850732,751.742469503321,130.0,9195.27271066233,79.71707619582322,1854.3482363662956,128.0,255.0
VH1382,31472.581980075964,1006.906061980064,130.0,126936.12222912874,73.36380760916985,1769.9534728671213,128.0,255.0
VH1385,25691.57728498324,749.5798677721854,130.0,125790.66956368754,76.86907993478967,1796.3435441368313,128.0,255.0
VH1552,44185.76563525091,720.488703889301,130.0,125820.1730870064,73.02472631987666,1902.9399502577908,128.0,255.0
VH1562,36575.52416641219,738.8453716204268,130.0,135176.57831972165,71.7299413492468,1766.6558573746108,128.0,255.0
VH1568,38155.39202789286,747.2404267954136,130.0,105312.95970410442,80.34144954281997,1823.8243187959777,128.0,255.0
VH1570,29310.557072932337,735.8929639438653,130.0,113557.15375369176,78.27889324416796,1918.4809130575384,128.0,255.0
VH1579,43759.78021264431,735.2211167790156,130.0,108020.55129169932,79.86962734776893,1872.6587477993517,128.0,255.0
VH2044,15701.535276306082,858.6479957597786,19.45255337635424,125699.66242670258,80.22562568482233,1748.8168119757945,22.27768687923485,24.12769809934049
VH2049,16712.414834729858,858.766406044761,21.00833221998469,131015.9779649083,77.41931428677402,1838.939549133452,18.66387965376444,26.182922870393583
VH2055,14504.960410147049,775.9143578340185,18.4480081247514,113087.0066714319,79.42027409880818,1840.7063974723703,21.75911053656677,23.078647010310277
VH2057,13916.199552824646,855.9604833099303,18.16140095290042,112150.63636901444,81.13723374409372,1697.5721866157269,21.70762790940175,22.722758996444327
VH2059,16969.41861492442,843.8468467220922,19.068505480613684,130581.4397760305,80.58333037176374,1743.3508412546842,25.233476460395355,23.35960810063209
VH2476,13753.888781977754,846.3331864011211,20.184241383884505,112487.38962533804,82.4731050024045,1753.8724452441036,25.35625303457661,25.205179656147603
VH2478,14225.351482395266,828.7033261673196,20.42423906710358,114535.1481744028,85.16698996132524,1788.0668016774343,27.16141091778619,24.96885806378832
VH2480,18010.89971850006,880.5567449420063,21.93905146744276,149132.38532254702,79.29062688485833,1821.8188446083095,18.2302349557884,27.781320035536293
VH2485,15144.100501672894,874.9917859227513,21.003718639767392,123413.54016155796,81.81522733785557,1788.2934116126269,21.08111387731144,26.2182242713398
VH2487,15147.48671387544,803.6002290295237,18.638125842456848,123751.26157279684,78.52633536305201,1766.1384736065058,25.644673182477693,23.37128919590645
VH2490,15875.760427674875,797.5898340060644,19.4248927277714,126836.40627863228,79.01442399985486,1820.9226732978975,21.970677573984148,24.349722437671755
VH2491,13310.613948600352,814.4944857142455,20.403832476825063,109578.21493896875,82.88112237595674,1793.817378653602,23.670080659509352,25.065166831825177
VH2494,15542.526087316708,860.2506184717959,20.96473292351181,123523.10711758664,78.25137755348533,1841.0623111704128,18.64053937368492,26.401183116541446
VH2499,15443.280236952882,908.871882339985,20.90397290550709,123957.9159422624,79.26619051954991,1673.290088951181,21.31813000389084,26.325595564706905
VH2514,16314.750505686516,765.0836426675511,19.838711864260198,133688.6278849705,81.11967837419333,1737.781622910171,28.67192786930145,24.545346937642563
VH2524,14489.209589003558,879.1690728402742,19.49698157215775,117434.15116063385,79.8813518910268,1740.1155366028977,25.08005687863744,24.13624802763056
VH2531,12808.331871891533,943.7986011891804,19.773543191440563,100938.51277917916,78.45223471113052,1618.2966761889977,23.47858487345436,24.707875498314
VH2534,11498.758280412245,896.0944021886912,20.176808810647906,92014.33079534824,76.82951908103443,1755.945113148881,18.741709786660707,25.3756689605099
VH2537,15143.641404797085,910.2026984903772,21.71379514739264,127991.03525875793,83.43587498040247,1666.3988734812265,22.200743680623955,26.99053818344551
VH2540,14543.60053975344,948.6598016435984,20.242143945315224,117185.66947592417,81.68751648987029,1574.9310044026988,25.8826546267685,24.99974756485079
VH2542,16725.59590752822,829.0553441153253,19.551658917320815,134305.72639785122,80.75771646787904,1792.537263972735,22.12499891938552,24.34907892842657
VH2544,16447.43767274514,981.0601286969936,20.062375163413336,134580.46712050494,79.57468043605144,1608.5852978601372,27.794553230170592,24.654704762167004
VH2547,14691.819503056531,880.6967539763115,19.033273529070897,116940.21676246946,78.99349044125275,1783.2060296143302,21.616555827042223,23.68482069142866
VH2549,14910.516497890108,812.0657240202978,19.780743024716028,115786.10841558164,78.9430228631508,1806.3420978302609,22.523013976980845,24.594314663280468
VH2557,15349.505368667998,828.5497368202774,19.87723630535829,125181.43199668857,81.03071703188321,1782.2398460429506,22.50231282944376,24.74156302198089
VH2559,15845.672453853864,820.2085551702252,18.89617283802484,128707.16229866372,81.00148967439004,1755.199762144843,23.49488120889781,23.874379835093603
VH2675,16508.997094592774,835.1041455653781,21.124101242349337,137144.99630771493,80.56178273308088,1691.8374468114196,23.97953038316589,26.17202125995122
VH2687,13494.26635288825,881.2434076917835,18.2267976795378,106241.48816064229,80.43892556448846,1662.738983663607,21.852769241288403,22.912005499945888
VH3585,102447.13264899666,996.253671041732,19.833281928906946,998970.842996053,78.37689290034709,1732.3415514685366,24.942181043587077,24.750979678725184
VH3593,13826.822049084136,929.8939810435886,18.823604426111185,112841.19766075304,81.0803937415357,1763.35800034312,22.243573903222103,23.50244327138515
VH3603,15026.58388951011,787.8178977015958,18.53307706877,119690.05452550588,79.58510677879147,1769.1087739693874,28.37307808192781,22.92663910196165
VH3694,13890.043870967587,755.9255191567245,21.411817244519018,116219.4784698495,85.63128186797256,1856.1733395445256,23.184332106499507,26.7332833524016
VH3697,13958.413701297051,732.682724363242,18.811548615464197,117203.33130476077,80.71605165506578,1783.697482571339,27.19224919308752,23.381906085879404
VH3738,14.6,599.0,130.0,39.66666666666666,78.33333333333333,2418.4333333333334,128.0,255.0
VH3743,12667.38613668925,795.3829574154529,20.73065749482665,103953.62871263392,70.84422435165975,1840.3358413196056,11.92467851829016,26.893881290726664
VH3745,15328.942195396849,918.7079205922932,21.009616433724577,127285.7391077524,78.711263156942,1637.573989675437,21.55808595002348,26.083374708364985
VH3750,18445.37300349772,877.3127910109912,18.82285492493613,154539.08311519507,81.9333342558089,1750.615350847908,30.24312145750844,23.31748553065024
VH3751,13740.562805495669,792.7384099851834,18.746350265091216,114251.84066410689,75.42141641000214,1613.4877199777393,23.38134780060648,23.501470235781124
VH3982,15415.885489889988,936.3039164983784,20.892577827120515,129361.1396697137,80.76899691967466,1719.5431067303225,21.07789189458554,26.173976548579216
VH4030,17336.1542001161,853.7331320833258,20.545617474899316,142814.06158168375,80.05211308439027,1797.031628482842,28.14388213676347,25.66986621596245
VH4037,15299.322183067798,845.1492823700277,19.886095987387645,127473.35661479342,78.26477279373216,1853.216140169313,17.505824683365066,25.036414077102457
VH4043,15276.957164197172,800.5102401652788,19.79088042880688,125993.37236207706,79.12716154233753,1724.7263088155696,23.21343985551048,24.832687987351893
VH4044,32703.78259649989,761.8123281395591,130.0,94233.7553316849,80.2485767135107,749.0512747948974,128.0,255.0
VH4046,16712.973843973978,906.3984349073836,20.335936214521706,131676.04556442302,81.71374742611442,1622.1826801799216,24.669193301926725,25.04759297940677
VH4053,18154.46727236669,910.4947058480766,19.745113490377257,150644.8539152485,81.48263491797033,1615.7779489356217,25.558602610626284,24.545304204498365
VH4057,41722.47696554079,784.1809735907599,130.0,132628.29146006433,79.71297612925771,1650.2012380264107,128.0,255.0
VH4059,15719.982202897994,659.5523838066082,17.471292757859686,127158.90511188425,79.1261899801325,1877.584216337887,28.712596782112914,21.60540484722987
VH4062,15114.817467612336,795.4447843621568,22.850649588720767,130855.222147582,83.82904098006651,1809.2132872125808,24.078156623372543,28.17997326196712
VH4069,13970.81978187018,889.1427566466963,19.452639043626395,112026.52667998604,79.86097790086883,1670.8844710940086,21.158614760233775,24.35520846834827
VH4073,15237.128597919802,819.348633022211,20.01101974278582,125983.69394077876,83.59957771802969,1753.6663938580714,18.85330809465732,25.038226147462705
VH4081,95451014.26481482,4114.37037037037,130.0,954493510.0092592,141.83333333333331,2875.425925925926,128.0,255.0
VH4084,15126.465679651656,765.8611825928473,19.208402898699543,120579.20594755832,82.58035303232838,1708.3226259469975,27.579720514603423,23.747619115643907
VH4086,36350.68605405473,747.204771907196,130.0,114604.62296226669,81.31729598026051,1885.246030890253,128.0,255.0
VH4089,16679.356166489182,760.2632663903121,20.74235370010592,135844.15464480332,77.7420872114806,1843.374075563124,24.11561739528569,25.94248986210477
VH4096,13517.794557668456,777.4465500105483,17.91085588938666,110928.2895213105,78.23580582528024,1510.9171162329185,23.66668862695332,22.66149749588729
VH4107,36024.90320669237,766.6387364672277,130.0,124360.60878576408,77.12899116459388,1735.9960174947464,128.0,255.0
VH4108,18625.124821725145,863.3753692969821,18.90533276436101,147630.1150852491,79.48829635417097,1661.5691023634,20.02431677697081,23.42789211322348
VH4113,15818.200879792592,857.3586323789735,20.777503172453287,129905.8818708373,78.83678840801996,1907.994517918896,15.337460649144996,26.57927406012867
VH4189,12834.88320610443,1053.4857913640114,19.16372674150326,105858.93730162604,81.34042013690218,1468.7619508089454,32.98846531655291,23.72981478094832
VH4206,1072915.9110447655,748.1664185178522,130.0,10647283.31559248,73.679935416167,1987.551858606164,128.0,255.0
VH4215,102995.21955300054,766.56891135355,130.0,724955.3233257333,83.70541393526175,1709.8711853623756,128.0,255.0
VH4221,43197.44968672403,764.8382708207845,130.0,109026.78328361693,81.9152836197756,1838.5134734466112,128.0,255.0
VH4236,36100.476044970346,813.0922514563881,130.0,129069.13201250108,79.94134927452045,1734.968225226425,128.0,255.0
VH4268,21504.485461395598,742.3513706237236,130.0,5824.08852373431,76.53942304752668,1813.0105362902136,128.0,255.0
VH4270,25666.93981257081,785.6391417039273,130.0,124591.42146009246,82.4404562944688,1772.8642665681798,128.0,255.0
VH4283,26642.04260445342,790.3546781174053,130.0,119234.50566101546,80.5932119653056,1821.91937366966,128.0,255.0
VH4307,31774.810873524693,792.9050646007566,130.0,120554.06098021714,72.49981695092842,1774.7357383753597,128.0,255.0
VH4318,39055.64462598674,750.2761437949722,130.0,117842.30537289123,72.4292372126492,1832.1052288515737,128.0,255.0
VH4328,23982.31864040671,782.7453362294532,130.0,133004.6379737997,82.36660464591851,1761.7159281558568,128.0,255.0
VH4335,62299.431385523865,744.2512114180457,130.0,501447.6845997084,82.81910203275011,1928.4019651353835,128.0,255.0
VH4356,24806.4506073374,790.9043017574271,130.0,12544.973984918004,80.2929879085877,1778.1070720054258,128.0,255.0
VH4557,37453.45722336809,830.9846130299975,130.0,139864.89301475394,82.2281571751878,1712.1429406251111,128.0,255.0
VH4571,987480.7159136848,663.668581851272,130.0,9719905.168716837,67.0598690371568,1810.9433676696149,128.0,255.0
VH4577,90681.05071183876,727.7137342118461,130.0,631178.8941952854,82.50720110744,1737.5773019181772,128.0,255.0
VH4586,45289.40934557755,800.7112102480181,130.0,26083.435882553105,83.2852565647555,1743.0965912151933,128.0,255.0
VH4604,89685.45311337791,788.028073466597,130.0,377742.78951484937,80.99384048457597,1748.9482294959828,128.0,255.0
VH4642,51942.82606898437,782.5179342090279,130.0,105336.39449428744,78.58742153918716,1731.0506237094708,128.0,255.0
VH4643,29498.0927210049,763.4975273979277,130.0,106866.69053625822,79.27180237211685,789.0292945952705,128.0,255.0
VH4652,42636.4507213254,770.11231422854,130.0,168454.13716237768,81.23251456577417,1765.8881935947118,128.0,255.0
VH4671,50934.48580033609,814.4880382863648,130.0,124146.0202584769,74.34985848611743,1672.824734525973,128.0,255.0
VH4683,131785.70523100914,722.8697288535295,130.0,102986.72677697784,80.17977932647823,1818.343610097772,128.0,255.0
VH4919,30889.258972715117,869.6185750369204,130.0,120141.79579226334,76.32104889283382,1723.3553299384646,128.0,255.0
VH4920,33943.86386691942,764.5231301864878,130.0,127728.65672956668,75.30402767087038,1854.395360642984,128.0,255.0
VH4921,67580.3203164382,719.3410295410614,130.0,142004.6795585912,73.14643537064603,1681.1593537827375,128.0,255.0
VH4924,39027.53281982797,698.3016526436363,130.0,103616.84242073768,72.655688431499,1924.1500260644227,128.0,255.0
VH4925,38073.61340052104,754.941146164068,130.0,117871.29439082512,82.0913826358709,1767.5653776369218,128.0,255.0
VH4930,40234.40965230954,759.3546393091896,130.0,109829.42732091964,75.86358680320089,1827.8509436421891,128.0,255.0
VH4961,39183.06164238972,775.8204946244106,130.0,126297.83879149125,83.6312371947565,1757.4526965576945,128.0,255.0
VH4964,41168.00550863467,784.0697476527133,130.0,115285.93552842672,83.38047480884646,1778.0593296517927,128.0,255.0
VH4985,41532.527366923074,790.2496883667973,130.0,102273.9199957123,77.42803671702966,1648.5813060202602,128.0,255.0
VH4992,26403.1959948324,735.3436610631824,130.0,127149.03354153498,70.91722797212047,1914.129839792841,128.0,255.0
VK2607,12259.000307457864,1112.1302961007548,15.585384969302112,98738.9042058123,72.1015640876119,1596.9512156591172,30.32204022621262,19.44595833822518
VK2655,14811.410622266723,803.109070026388,19.837706306796125,123000.17907392015,81.88281537484686,1756.8749126535686,23.613157828775314,24.40004761966121
VK2684,14015.05239870848,967.1727924572662,22.41229754671496,111630.31754766597,75.59462095027041,1748.164118016515,17.084824161587623,28.772402663368243
VK2745,15781.0997918833,801.9058155568559,18.37007870748104,128866.01310405502,79.07386404892715,1664.3556263763296,30.762465847902067,22.87352219137162
VK2767,17965.215212766805,845.0400306554169,20.575933502244563,148626.15917493877,81.47692053044626,1781.693824939767,22.647107019832745,25.803876530598007
VK2852,15726.55271843542,836.9429961249879,19.252081809383,127739.7226609597,79.23654312610573,1667.078978586315,21.92727811214346,23.943600374458843
VK2853,14700.955223430774,802.5846140836538,18.85610010227888,115830.24662924076,78.57184263320008,1626.3955036090488,21.279164260956836,23.71956003855428
VK2906,14947.731048333444,812.0950204492106,19.999033923335364,126803.08003054908,82.48712581312203,1667.7485279043588,24.775890699991876,24.69854126002259
VK2913,16726.48766588425,738.291901006167,18.943177910997388,135232.08406929162,80.5173657295753,1787.0101835865587,28.562474308039977,24.017916554425494
VK2934,13775.493849992956,798.4195843840131,21.54877435395891,111187.50108859438,71.77451317316658,1903.4634016700509,15.273308352384433,27.053517207149483
VK2947,16011.372758039415,944.9233838637076,21.602787138452804,133512.6317261573,81.70361682418579,1538.4945953687688,21.372230791729145,26.42174904801798
VK2961,12275.999993001256,777.5112041723129,18.918781160391017,100348.38527715976,75.27276778531542,1682.1219803516617,26.34332214724191,23.930415909342145
VK2971,16568.51831246623,809.7377433248788,19.765253543198867,134764.41762114325,79.40473255568489,1856.1610777744688,19.220260020053345,24.779361944042165
VK6243,14295.069416234275,751.6591274335234,21.27305341248045,122326.50219405736,82.15383838669548,1824.2824692113427,22.480586649325417,26.282112102331546
VK6258,15136.315157434074,873.158317525559,20.88316757893385,125563.89761060652,80.17667221012682,1731.961410373441,22.104451656331417,26.130136513088036
VK6274,15214.207118596343,844.748802152266,20.527345878468346,123837.18102827774,80.94972758167007,1788.160431287958,20.179430740983165,25.649651713575963
VK6295,14237.84727006974,815.9976503217839,20.053285241175185,117627.43647062636,79.87609884495066,1697.100153371621,21.54494125511771,25.051188462416984
VK6448,17248.155207537846,977.1845552935904,21.07903655729718,141779.80664956613,81.6786469753592,1579.0013249352007,29.288731199889853,25.9451057165369
VK6460,15773.36350912822,828.6277931708128,19.91449834478605,128543.0179920871,82.1187196392361,1693.054080735822,21.76309841482355,24.8689921150918
VK6475,15187.281866357864,823.8145278015755,20.2163530117676,128993.74680884644,83.68675983518686,1579.0377949594028,25.780165409266925,25.236994787384848
VK6749,10141.141591447877,1916.4460652543853,15.990922968299635,79833.9601391617,75.15742821651888,1120.931753875751,35.61378585109688,20.54685644641794
VM1879,542.9003435143168,884.8453341653086,19.607895143631165,4034.3532365089486,80.6261438236207,1748.4042617886726,25.258564792062312,24.452668459988185
VM1897,15044.28971974262,824.9219835793141,21.545846733389578,124512.09739674268,78.02143223391725,1859.081685587552,21.000660946653625,26.9360557597248
VM1907,16809.633703746396,898.441071264703,21.34521539575915,138841.63078407463,84.27187076466343,1634.0821347033389,28.449219950314333,26.326154915407876
VM1930,16132.049642185912,763.4225152019212,20.68400227838949,132003.56367026133,80.05626624726604,1927.237610439928,22.54553674677093,25.67767055748156
VM2846,15014.088074524348,833.2053941536992,20.42011904808133,122707.09049345116,81.22756525651319,1760.8501087123325,24.325983239077573,25.358084307764035
VX2856,15250.072759359571,846.9296674792554,20.409895478538967,127074.52869455692,79.67941840776798,1733.8119861173764,20.94800738895256,25.4823491952869
VX2864,10999.444190350629,983.2471512528066,18.58192878904128,88369.94045613668,78.53371542780353,1582.487259163306,26.39017870737664,23.09670013406553
VX2890,16167.756930490998,1007.9351693169456,20.141544949788507,128985.7843931086,83.15778741565492,1704.957516298644,20.514945987300507,25.22878911196057
VX2897,11238.7214809628,822.8283738354725,19.888577473669034,91521.08144266107,81.75716910652987,1775.023016782214,23.68087222198106,24.539341640558717
VX2919,17269.930074532833,874.0975181041741,18.57206288806659,141342.03935023665,78.9272293535725,1722.217900836785,24.032414197331672,23.1761840099974
VX2960,15413.356925409627,793.0483640527941,20.159067614355447,121489.42036777629,82.37715423861519,1763.9285707674662,21.00941114436177,25.367852494928016
VX3035,15323.928267338775,811.2555403742846,20.96322472953354,120888.73411672708,80.83934865051343,1823.3518827867783,19.951381466502013,26.3133852646573
VX3097,13459.119427847172,815.9630772500501,20.33817576745848,110774.68676131846,73.73636621185382,1744.3078571845642,24.06320009355049,25.39233553969397
VX3537,12571.237112665753,777.3182120273855,20.228334010090435,104836.4857130714,84.0622077992317,1754.7271305651202,29.50480836733692,25.381510660858165
VX3578,12281.19770965495,805.6851954011413,19.00423815241675,96927.87665732775,82.47296389018406,1721.654127836855,28.24992014767344,23.463247958933195
VX3625,14526.28368324758,775.0032142991935,21.026269323375946,119427.17834414334,78.48051459740077,1795.7981639009893,21.570202542638523,26.12266823909211
VX3739,16119.090121608157,894.3905780764935,22.746232578834185,127876.90721451202,81.92998297970932,1715.627398191209,22.84910736704272,28.02801100545612
